filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,genre,base_name
jazz.00050.wav_stretch,0.400456041,0.084758826,0.13015507,0.000795148,2502.073837850456,188486.6302843616,2770.536944590774,88533.50167796259,5835.656185453641,1245742.5516798792,0.087059889,0.000893317,1.195254753838526e-06,0.011805281,-0.00018481,0.00196268,123.046875,-92.23654938,75.60460662841797,8.117229461669922,30.84252357,11.65125846862793,11.603729248046877,7.812330246,13.64773941040039,-2.23285079,5.265882492,1.4327421188354492,7.291398048400879,-0.690432072,1.878309965133667,-5.785481453,1.2857095003128052,3.130427360534668,2.837777614593506,2.442467212677002,2.1496427059173584,844.6101684570312,301.8955078,198.77452087402344,105.83694458007812,93.63716125,52.50355148,53.51129150390625,39.61035156,43.60025405883789,50.61909866333008,51.601749420166016,39.03052902,33.95259475708008,31.494272232055664,32.301151275634766,28.85394859313965,42.37977219,56.46061325073242,61.75247573852539,44.244415283203125,jazz,jazz.00050
jazz.00050.wav_shift,0.412100613,0.083029144,0.13088363,0.00070078,2296.3631907240574,155923.43924070522,2561.910431290333,70629.50332363216,5384.691878852495,1030980.2482664234,0.079765296,0.000708985,2.811341437336523e-05,0.012072074,0.000452265,0.001738584,151.99908088235293,-99.45901489,88.04771423339844,-1.837938547,40.06890106201172,2.788907527923584,21.68370819091797,-3.198186636,24.687931060791016,-9.519000053,12.942560195922852,-7.991714001,15.570222854614258,-7.139813423,10.756187438964844,-11.27111626,4.866806507110596,-5.294559956,9.235533714294434,-4.739002705,12.377944946289062,754.7683715820312,282.2617188,168.2403564453125,97.14393615722656,80.33417510986328,49.354679107666016,43.88417434692383,42.941524505615234,41.01655197143555,37.41598510742188,42.00849151611328,39.46904373168945,32.152713775634766,31.11260032653809,29.147541046142575,33.36635208129883,27.37652969360352,41.22650146484375,63.22016143798828,59.05342102050781,jazz,jazz.00050
rock.00094.wav,0.3892816305160522,0.073403232,0.10190492,0.000372292,2628.9166255228897,93869.63112369824,2210.513419414493,37252.50111,5085.982702834976,461576.1622150322,0.1466494012229311,0.001022486,-6.56E-07,0.007635213,-1.60E-05,0.000908251,112.34714673913044,-90.24028778,80.06857299804688,-46.36334991,56.04554748535156,-8.092648506,27.477394104003903,-17.32669258,22.967056274414062,-17.59123611,18.405153274536133,-17.44014931,7.649233341217041,-19.29867554,1.1883795261383057,-14.47715187,4.513636589050293,-12.76662159,2.9947729110717773,-6.411360264,2.257084846496582,615.1335449,135.39134216308594,215.3848114013672,49.60375977,36.04544448852539,27.30978012084961,31.374378204345703,22.371315002441406,45.97615814208984,36.64874649047852,38.16588592529297,36.20978164672852,27.28831672668457,24.30547332763672,31.76866149902344,26.193754196166992,24.66195106506348,31.548992156982425,31.566896438598636,38.41889190673828,rock,rock.00094
rock.00094.wav_noise,0.3898024632893352,0.073303298,0.10202215,0.000371301,2782.741484800965,75727.69078778065,2416.749696280089,30498.55712659419,5411.936777207801,389809.58672232507,0.1484654449439288,0.000972205,-7.47E-07,0.007635693,-7.09E-06,0.000913826,112.34714673913044,-77.8206465,63.32810481826774,-29.91332867,40.152611917526905,7.082771729780193,12.911224354459709,-3.26734026,9.684453450379255,-4.827997443,6.445980850874174,-6.142927794,-2.782149251,-9.504096978,-7.632424907,-6.174604278,-2.889600187,-5.939572804,-3.005186521,-0.991859156,-2.416573854,540.8764520829144,96.64954372,191.83736645709004,41.14070271022285,42.38918118745884,33.25975727,37.89776543861449,25.530933182228445,49.44649995072348,37.19845002700617,38.005752185589714,36.267963409506464,26.940411171815164,24.06562352104461,29.935256294510705,26.17506780354338,23.383465089579104,30.39579695972622,29.57764224413041,36.76031998678202,rock,rock.00094
rock.00094.wav_stretch,0.3883292376995086,0.076215677,0.070267975,0.000238594,2648.5467279679706,87342.76576605899,2228.193265992596,34404.06205875045,5156.875685890122,412763.6520783959,0.149893581,0.001306683,1.110319090003031e-06,0.003843295,1.2585268223119783e-06,0.000370939,89.10290948275862,-129.5770569,76.44340515136719,-44.50062943,54.81114959716797,-7.066505432,26.94061088562012,-16.66611671,22.845605850219727,-17.14697838,17.36960792541504,-17.03796577,7.297281742095947,-18.07844734,0.5630910396575928,-14.3043499,3.9129698276519775,-12.64741898,1.9997328519821167,-6.696588039,0.9334957599639891,582.8434448242188,125.7151336669922,218.22250366210935,52.64373016357422,40.07885360717773,31.17020797729492,36.76401138305664,29.844528198242188,56.03908539,46.43132781982422,47.09439468383789,42.93931961,30.02192497253418,26.684734344482425,35.858341217041016,33.0314827,29.09370231628418,32.43935012817383,33.547061920166016,42.50063705444336,rock,rock.00094
rock.00094.wav_shift,0.3775501549243927,0.075006306,0.07104027,0.000276585,2479.530584435688,72328.21720424369,2092.3272131571557,29914.171833638888,4822.479913627465,355183.61661193153,0.1444908431216164,0.001151976,1.5740430399091565e-06,0.003971588,-1.58E-06,0.00035336,112.34714673913044,-134.37146,90.17887115478516,-55.17152023,60.736576080322266,-11.7959404,34.73518371582031,-20.97434616,26.827272415161133,-18.57263947,19.734455108642575,-13.71110058,7.450232982635498,-14.27017307,-2.146276712,-12.1272583,-0.162865683,-6.40187788,-4.324771404,-1.38375628,-3.943341255,616.6576538085938,110.48929595947266,207.32997131347656,39.15763854980469,40.53155517578125,34.321815490722656,41.82041549682617,27.325239181518555,38.303001403808594,38.44808578491211,38.77122116088867,39.72708511352539,32.56317901611328,26.36321830749512,32.40565872192383,38.95152282714844,24.45657157897949,29.793760299682617,27.40015411376953,41.99417495727539,rock,rock.00094
jazz.00078.wav,0.2660948634147644,0.089011796,0.11916989,0.004337037,2503.541017003684,333288.08225550776,2598.5970840505847,192455.39173890388,5155.861527515951,2302778.728197248,0.095869284,0.001411413,2.159780024157953e-06,0.013994383,-4.78E-05,0.001481048,80.74951172,-141.4761353,70.87621307373047,-0.52493155,33.56336594,1.4298356771469116,-9.165379524,0.7725241184234619,0.5435523986816406,-9.180862427,-2.561381102,4.068378448486328,-2.233298063,-0.695600688,-0.825707734,-6.471280098,-5.975300312,-4.225409031,-3.232571363,-4.078711987,-6.574358463,3582.800781,593.7660522460938,632.7540893554688,159.14109802246094,126.0412826538086,136.93441772460938,62.96077346801758,83.85571289,100.43498992919922,66.48461914,40.58261489868164,62.61148834228516,40.61238098144531,47.99336242675781,44.67780303955078,71.34788513183594,82.60785675048828,67.56108093261719,69.54465485,100.89093017578124,jazz,jazz.00078
jazz.00078.wav_noise,0.2674368466217939,0.088954451,0.119322054,0.004324949,2751.720925001048,299578.74221692863,2782.7661589322515,165888.1226524996,5795.171170334252,2227394.369253961,0.1036228731631863,0.001410133,2.0440325936626773e-06,0.013965579,-5.21E-05,0.001486094,80.74951172,-132.080513,63.85111231033516,1.9876990443168852,30.779340429092432,2.8180301187823376,-9.056068379,1.0579131577317036,0.1755400458429802,-8.896622144,-2.036056633,3.773869288653771,-2.167259979,-0.549834986,-0.900401715,-5.81250483,-5.975891732,-4.192864258,-3.100765184,-4.359697986,-6.253814802,2649.7804341433366,417.4980582985169,543.8429418229158,129.10626914253433,112.90194425029291,138.56075192072183,58.16891242852995,74.67363446076556,88.46132668182409,59.02285533020898,40.05043581071584,54.25338507094388,35.56401741550852,41.53346577401444,42.35951813437912,63.53603283905841,78.49647417,63.56356051353651,64.19642353,93.30414873,jazz,jazz.00078
jazz.00078.wav_stretch,0.2655321955680847,0.089615121,0.08128864,0.002363487,2538.4627853233987,331397.20300573186,2603.005974477594,176964.2309796861,5211.334968793511,2174473.3910542955,0.1113625705832302,0.002255563,1.011445692711277e-05,0.007231482,5.174148554942804e-06,0.00053169,129.1992188,-178.5317078,68.30658721923828,-1.009878516,34.00274658203125,1.5006985664367676,-9.539978981,0.4386111199855804,0.1281217038631439,-8.983781815,-2.34080863,4.285650253295898,-1.763579607,-0.529477656,-0.159728214,-6.285947323,-5.72355175,-3.717102051,-3.040955544,-3.97606945,-6.480296135,3227.676758,564.9401855,563.9759521484375,149.05276489257812,129.26158142089844,141.40936279296875,75.44776153564453,92.87683868408205,104.79824829101562,74.15378571,52.467735290527344,69.14596557617188,45.423789978027344,53.364383697509766,50.21735382080078,77.53610992,93.11844635009766,78.23837280273438,77.25772857666016,110.59516143798828,jazz,jazz.00078
jazz.00078.wav_shift,0.2676145732402801,0.089737065,0.082955405,0.002614012,2304.465951,247197.5727,2338.495808,136539.13150120105,4702.723329,1616634.1892455611,0.1062387464955529,0.002134208,7.422847374982666e-06,0.007556376,9.668086022429634e-06,0.000565825,80.74951172,-182.5897827,79.50190734863281,-10.19314003,41.23540878295898,-1.863987088,-2.255759954,-8.65708828,9.101048469543455,-16.28800583,1.3086763620376587,-2.899428368,7.090346813201904,-7.367985725,9.454547882080078,-9.052736282,0.1733710914850235,-11.10417843,2.155324459075928,-8.173045158,0.2867625057697296,2937.73877,486.0857849121094,594.0747680664062,127.45095825195312,123.70134735107422,148.93569946289062,62.74446487426758,94.76919555664062,91.82352447509766,84.58621215820312,65.44811248779297,65.01861572265625,47.83854293823242,56.91558074951172,49.72121429,64.56940460205078,73.12591552734375,86.27584075927734,82.01906586,97.76531982421876,jazz,jazz.00078
disco.00028.wav,0.4831137061119079,0.081151538,0.17249633,0.003379148,3715.186361332581,1026730.2032196173,3188.905341529692,83934.97896,7728.130041418938,1558114.421415525,0.1983751148008507,0.013463714,7.80490381657728e-07,0.00977977,-6.82E-06,0.011772126,123.046875,-20.4939003,53.69212341308594,5.980858325958252,10.135650634765623,17.066591262817383,9.531476974487305,4.618680477142334,6.399700164794922,-0.336165369,1.7284748554229736,3.6760640144348153,-0.777431071,-5.881968975,2.3283488750457764,0.3669199347496032,2.743567705154419,-0.529990315,-1.204547405,0.2477932274341583,-1.276497126,1684.706055,431.3766479492188,364.8747863769531,205.27947998046875,125.93679809570312,60.40760422,74.40412902832031,49.230125427246094,53.22969818115234,64.15953826904297,80.74147797,40.41846466064453,47.581642150878906,39.65348815917969,31.290924072265625,30.61170196533203,32.85982131958008,31.606285095214844,31.088768005371094,32.28276443481445,disco,disco.00028
disco.00028.wav_noise,0.483340719,0.081106955,0.17258133,0.003376409,3728.4705825138703,1005329.4151670912,3196.329595,79233.54300697349,7759.180820403132,1468310.6959323485,0.1993475233226991,0.013346585,8.133014939620522e-07,0.009788157,-5.66E-06,0.011773971,123.046875,-19.96044556,53.25226461608241,6.152609606335617,10.082287666657226,17.043622220351136,9.488345532328708,4.657228913149018,6.347182723443931,-0.285062723,1.738730816974691,3.674212620757841,-0.798857127,-5.813175735,2.246604276540056,0.4123779564738973,2.7081460529324843,-0.508643676,-1.202646055,0.2514502608738757,-1.294058403,1638.0296131225814,413.67062447435165,359.0989660043887,202.91969740944447,124.1066534166156,59.76288016,74.02950420339066,48.11884311856273,53.10769084038198,63.68055630555227,79.77701533829061,39.93901602123756,47.20277163540973,38.99837647498886,30.922519787281296,30.471425841691385,32.76749226429188,31.27635981157137,30.84170413385157,31.807500356946942,disco,disco.00028
disco.00028.wav_stretch,0.4728811085224151,0.079207651,0.11840245,0.001675999,3748.123565448499,907548.0693722444,3215.237183939801,71589.87117960594,7831.530036548576,1285037.751676782,0.2088405495823019,0.0121163,-1.11E-06,0.005596362,1.570134008943569e-05,0.004619185,99.38401442307692,-56.15163422,50.77030563354492,6.16340971,10.073872566223145,17.53108024597168,9.579523086547852,4.407534122467041,6.036767482757568,-0.697829664,1.7622677087783811,3.496824026107788,-0.78487134,-5.836328983,2.4255259037017822,0.6412926316261292,2.792776584625244,-0.663789272,-1.220300674,0.033574454,-1.734591246,1387.275634765625,358.4729004,318.8361816,196.85682678222656,119.9768524169922,59.64836883544922,72.30572509765625,51.96020126342773,56.79093933105469,59.76215362548828,79.76887512207031,41.72104644775391,50.48649215698242,37.61886978149414,33.04237747192383,38.28239822387695,37.83479309082031,35.57135772705078,36.716556549072266,34.65592956542969,disco,disco.00028
disco.00028.wav_shift,0.4842942357063293,0.078756392,0.116398595,0.001361141,3365.060451433648,642980.0647620034,2920.439373079019,63983.70463681736,7097.988247262906,1014250.0016937666,0.1899425391531322,0.008725081,-2.48E-06,0.005309679,-8.46E-06,0.004227566,123.046875,-62.65925217,64.19524383544922,-4.61375618,21.078523635864254,5.48431921,23.155733108520508,-6.945972443,18.61508178710937,-10.97806072,12.163743019104004,-7.443132877,13.806097030639648,-16.01404381,9.961172103881836,-9.801614761,11.559054374694824,-7.652162552,8.118401527404785,-8.195405006,9.337130546569824,1223.2877197265625,312.1323242,292.2178039550781,171.60745239257812,111.98723602294922,60.44598388671875,68.60229492,45.91341781616211,52.427845,57.08501815795898,71.94442749023438,41.03895187,45.107078552246094,38.21469497680664,32.21171569824219,31.606365203857425,32.090328216552734,33.26454162597656,34.8053093,32.21448898,disco,disco.00028
jazz.00037.wav,0.284890205,0.09221866,0.10659271,0.002071613,1276.6513096904507,123817.98482526044,1570.6844361090205,103029.2698228557,2468.549419500435,943813.4103569972,0.051500643,0.000415104,-0.003975306,0.010793541,-0.001811624,0.000774896,95.703125,-198.4701233,140.6879119873047,-18.40506935,30.50865173339844,-6.695149422,15.716475486755373,-0.736002684,7.292020320892334,-6.588791847,6.072186470031738,-5.131031036,3.4454891681671143,-2.845765829,7.180842876434326,-0.308726311,-2.018462181,3.124840259552002,0.8644915819168091,1.5182263851165771,-0.21826233,2131.771484,438.9154968261719,448.2426452636719,225.4522857666016,77.95195007324219,79.94453430175781,61.95654297,65.10693359,61.56986999511719,62.40277099609375,48.33884811401367,52.50015640258789,67.68466949,61.548675537109375,70.73309326171875,90.36319732666016,89.01831817626953,87.86860656738281,115.9821548461914,161.61776733398438,jazz,jazz.00037
jazz.00037.wav_noise,0.2855614476646778,0.092092657,0.10675535,0.00206567,1926.4433920987915,135464.57069167655,2526.558837930432,106307.88538840265,4218.459410346578,1677993.213212002,0.05919872,0.000460173,-0.003976355,0.01079361,-0.001812963,0.000779989,95.703125,-165.0824821,102.25097825725553,7.727681780288512,11.635466205560595,6.489303557213698,6.480992748893175,6.019602821795682,1.5605105308713982,-1.406064765,1.2179850250405284,-0.554654145,-0.327323617,0.3785262619542506,4.469712429,0.9444343417642554,-1.600070693,2.031308935532973,1.9115942954018013,0.3029195761343904,1.5134753019570413,1287.9750466266037,234.25251213332533,391.12577782872927,229.67499729524005,66.82304861868745,67.93240694372741,48.92943767997626,51.03339839,48.58399113846717,43.258700059943536,36.81201880336896,43.413675983907545,57.80191011049856,55.38060880901218,62.39848150878176,83.29762037131707,84.82617571554329,82.28874938251337,106.6138507777471,152.87571937153783,jazz,jazz.00037
jazz.00037.wav_stretch,0.2894739210605621,0.093502134,0.073326476,0.001226884,1305.2047373064863,123307.6732595202,1594.0705433287865,105197.30523457508,2539.5255060479194,946153.8802,0.059641621,0.000701591,-0.002588375,0.005594548,-0.001190074,0.00028406,78.30255681818181,-233.9763641,135.23851013183594,-17.13153648,27.87451744,-4.85697937,15.33289623260498,1.4387942552566528,6.250981808,-5.107132435,5.302993774414063,-4.449790001,2.776484966278076,-1.750976563,7.325195313,0.6531270146369934,-1.507910371,3.4937009811401367,0.5007117986679077,1.152910232543945,-0.595269859,2002.358642578125,434.1018676757813,450.9644165039063,226.3666076660156,85.41764068603516,86.46602630615234,62.38557815551758,68.68250274658203,66.00440216064453,63.12282943725586,52.928409576416016,56.25092315673828,76.22152709960938,70.91450500488281,81.34887695,100.16149139404295,97.36765289,90.88513184,116.92124938964844,170.86422729492188,jazz,jazz.00037
jazz.00037.wav_shift,0.2832224369049072,0.090678319,0.07335791,0.001171146,1214.9364947867225,98717.42536868552,1505.271802,92238.82859474036,2384.598239,796502.7710056653,0.054973369,0.000534094,-0.003565114,0.005384051,-0.00135171,0.000318594,95.703125,-239.1626587,142.50315856933594,-18.692276,31.40289878845215,-6.165052891,16.585947036743164,0.7935909032821655,8.688764572143555,-6.20125103,4.917021275,-3.009018421,1.2905718088150024,-2.215645075,2.9308223724365234,5.679983615875244,-3.309048414,3.9703662395477295,-0.156806022,3.198998212814331,-3.045260906,1944.874755859375,408.1815185546875,404.7489013671875,245.5408477783203,99.50285339355467,103.14575958251952,63.19863128662109,75.94207000732422,70.85971832,66.63877868652344,49.03392028808594,54.25511932373047,67.98899078,74.88775634765625,63.18062973022461,72.90583801269531,97.06153106689452,97.47764587402344,90.49691009521484,119.67930603027344,jazz,jazz.00037
disco.00073.wav,0.4463350176811218,0.07610549,0.095505424,0.001728341,2847.3774256622983,315184.6322,2460.2242285962725,52184.02816239601,5925.935834632395,756526.2943430933,0.1763450581254833,0.004515646,0.00019389,0.003314325,0.000961254,0.004345656,112.34714673913044,-95.26957703,82.22648620605469,-26.23598862,37.51037598,-16.36279106,25.28815078735352,-21.80766296,21.80565643310547,-20.06562233,16.303897857666016,-16.12240791,14.43095588684082,-11.90906906,7.168608665466309,-11.67301846,5.077742099761963,-10.22813511,4.795527458190918,-6.011334896,-0.236423269,3048.383544921875,441.0082702636719,236.2520751953125,181.845459,132.15357971191406,67.88552094,79.53046417236328,60.23746871948242,44.89406586,50.23211669921875,42.32339477539063,34.15654754638672,33.95721435546875,25.43197059631348,29.37406349182129,23.154266357421875,28.677003860473636,26.26395797729492,31.892528533935547,30.26317405700684,disco,disco.00073
